row_index,old_sentiment,new_sentiment,reason,review_text,cleaned_review,issue
5131,negative,neutral,clear_neutral,Hương vị: cũng được Bao bì/Mẫu mã: cũng Ăn cx ngon nhưng vì hàng nhanh hết hạn mà giao lâu quá nên khi về có vài cái bánh tráng có dấu hiệu mốc 0:17,hương vị cũng duoc bao bì mẫu mã cũng ăn cx ngon nhưng vì hàng nhanh hết hạn mà giao lâu quá nên khi về có vài cái bánh tráng có dấu hiệu mốc 0 17,shipping_delivery
5149,negative,neutral,clear_neutral,Hương vị: k ngon như lần đầu mình ăn hình ảnh và video mang tính lấy xu thôi bánh tráng đợt này rất dở vừa khô cứng k có độ dai tuy mìn đã mua của bên shop nhiug lần rồi chỉ có bơ và muối thì vẫn ok thôi,hương vị khong ngon như lần đầu mình ăn hình ảnh và video mang tính lấy xu thôi bánh tráng đợt này rất dở vừa khô cứng khong có độ dai tuy mìn đã mua của bên shop nhiug lần rồi chỉ có bơ và muối thì vẫn ok thôi,product_quality
5158,negative,neutral,clear_neutral,"Cũng tạm đc, bánh tráng thì có mấy chỗ dính bụi hay j ý nó đen đen hũ sốt thì chx đc 1 nửa",cũng tạm duoc bánh tráng thì có mấy chỗ dính bụi hay j ý nó đen đen hũ sốt thì chua duoc 1 nửa,product_quality
5159,negative,neutral,clear_neutral,"Đặt 2 combo full sốt, lúc đầu shop giao thiếu 2 hũ muối béo, nhắn tin hỏi shop thì nv còn chả phân biệt đâu là sốt muối béo và phô mai nữa. Mặc dù shop có gửi bổ sung lại 2 hũ muối béo nhưng 2 ngày sau mới nhận được trong khi kho shop với địa chỉ của mình chưa tới 3km. Lần trước lấy acc bạn đặt thì shop cũng giao thiếu bơ béo. Giao bù cũng mấy ngày sau mới nhận được. Ăn xong hết mới nhận được hàng bù thì giao làm gì. Nói chung CSKH tệ, nv kho cũng kh thèm ktra hàng trước khi đóng hàng vào cho khách",đặt 2 combo full sốt lúc đầu shop giao thiếu 2 hũ muối béo nhắn tin hỏi shop thì nv còn chả phân biệt đâu là sốt muối béo và phô mai nữa mặc dù shop có gửi bổ sung lại 2 hũ muối béo nhưng 2 ngày sau mới nhận duoc trong khi kho shop với địa chỉ của mình chua tới 3km lần trước lấy acc bạn đặt thì shop cũng giao thiếu bơ béo giao bù cũng mấy ngày sau mới nhận duoc ăn xong hết mới nhận duoc hàng bù thì giao làm gì nói chung cskh tệ nv kho cũng khong thèm ktra hàng trước khi đóng hàng vào cho khách,wrong_missing_item
5167,negative,neutral,clear_neutral,"Mềm dẻo: Bình thường Giòn: Tạm Mình ăn thì không sao nhưng em mình ăn thì nôn hết, nôn sạch. 😰😰",mềm dẻo binh thuong giòn tạm mình ăn thì khong sao nhưng em mình ăn thì nôn hết nôn sạch,product_quality
5188,negative,neutral,clear_neutral,Đang ăn thấy cái gì cứng cứng bỏ ra mới bt là đá :))),đang ăn thấy cái gì cứng cứng bỏ ra mới binh thuong là đá,product_quality
5192,negative,neutral,clear_neutral,"Lần đầu và tệ hơn mình nghĩ, bánh tráng cứng ngắt ko tháo dc, mở đau tay đã vậy ăn rất dai, thấy quảng cáo trong ngon mà mua về thất vọng, nhưng bù lại ruốc với bơ khá ok, hình ảnh mang tính chất nhận xu",lần đầu và tệ hơn mình nghĩ bánh tráng cứng ngắt khong tháo duoc mở đau tay đã vậy ăn rất dai thấy quảng cáo trong ngon mà mua về thất vọng nhưng bù lại ruốc với bơ khá ok hình ảnh mang tính chất nhận xu,product_quality
5216,negative,neutral,clear_neutral,"Bơ với hành phi ăn tạm ổn bánh tráng theo combo ít hơn so với những chỗ khác từng mua với tầm giá tiền đó. Nhưng mà phần tóp mỡ bị hôi dầu + với để lâu mùi cũ mới ngửi đã thấy hôi nhẹ nma vẫn ráng ăn, ăn vô thì thôi r ớn vô cùng. Trải nghiệm ko dc tốt",bơ với hành phi ăn tạm ổn bánh tráng theo combo ít hơn so với những chỗ khác từng mua với tầm giá tiền đó nhưng mà phần tóp mỡ bị hôi dầu với để lâu mùi cũ mới ngửi đã thấy hôi nhẹ nma vẫn ráng ăn ăn vô thì thôi r ớn vô cùng trải nghiệm khong duoc tốt,product_quality
5219,negative,neutral,clear_neutral,Hương vị: bt Bao bì/Mẫu mã: đơn giản Sp k hợp vs mk béo gấy quá thấy nta q.cao thì ham mk ăn không đk 0:16,hương vị binh thuong bao bì mẫu mã đơn giản san pham khong hợp vs mk béo gấy quá thấy nta q cao thì ham mk ăn khong duoc 0 16,product_quality
5222,negative,neutral,clear_neutral,"cũng bth, không ngon lắm, sốt muối béo không ngon, trước mình còn thấy ngon chứ giờ hết thấy ngon rồi 0:05",cũng binh thuong khong ngon lắm sốt muối béo khong ngon trước mình còn thấy ngon chứ giờ hết thấy ngon rồi 0 05,product_quality
5224,negative,neutral,clear_neutral,"Mềm dẻo: bánh dễ rách, ăn dai Giòn: hành phi và tép mặn lắm luôn, tóp mỡ giòn, ăn ổn, bơ lộ dài khó bóp, nước chấm vừa, nói chung là hơi béo và mặn Thấy review khen nhiều nên mua, theo mình thấy bình thường ko quá nổi bật",mềm dẻo bánh dễ rách ăn dai giòn hành phi và tép mặn lắm luôn tóp mỡ giòn ăn ổn bơ lộ dài khó bóp nước chấm vừa nói chung là hơi béo và mặn thấy review khen nhiều nên mua theo mình thấy binh thuong khong quá nổi bật,product_quality
5230,negative,neutral,clear_neutral,Hương vị: cũng được Bao bì/Mẫu mã: cũng Ăn cx ngon nhưng vì hàng nhanh hết hạn mà giao lâu quá nên khi về có vài cái bánh tráng có dấu hiệu mốc 0:17,hương vị cũng duoc bao bì mẫu mã cũng ăn cx ngon nhưng vì hàng nhanh hết hạn mà giao lâu quá nên khi về có vài cái bánh tráng có dấu hiệu mốc 0 17,shipping_delivery
5254,positive,neutral,clear_neutral,Độ tuổi sử dụng: 2 tuoi Bao bì/Mẫu mã: 14 Mình vừa mới nhận xe về cho bé mình đặt size 14 phù hợp với bé nhà mình 27 tháng mà vừa vs bé lắm. Với giá tiền 435 mà như vậy quá ok rồi 0:08 3 heo_xinh_cute_97,độ tuổi sử dụng 2 tuoi bao bì mẫu mã 14 mình vừa mới nhận xe về cho bé mình đặt size 14 phù hợp với bé nhà mình 27 tháng mà vừa vs bé lắm với giá tiền 435 mà như vậy quá ok rồi 0 08 3 heo xinh cute 97,no_issue
5274,positive,negative,clear_negative,"Tôi rất hài lòng với cửa hàng, ban đầu tôi đặt mua cùng một chiếc xe đạp ở một cửa hàng khác, và nó bị hỏng khi đến nơi. Cửa hàng này đóng gói tốt hơn, kết cấu xe chắc chắn hơn, lốp xe trông dày hơn. Đây là chiếc xe đạp chất lượng tốt dành cho trẻ em từ 2-4 tuổi. 0:23",tôi rất hài lòng với cửa hàng ban đầu tôi đặt mua cùng một chiếc xe đạp ở một cửa hàng khác và nó bị hỏng khi đến nơi cửa hàng này đóng gói tốt hơn kết cấu xe chắc chắn hơn lốp xe trông dày hơn đây là chiếc xe đạp chất lượng tốt dành cho trẻ em từ 2 4 tuổi 0 23,no_issue
5306,positive,neutral,clear_neutral,"Chất lượng sản phẩm: Bình Thường Bao bì/Mẫu mã: Đẹp Độ tuổi sử dụng: 3-5 tuổi Mình mua về cho con tập đi, cháu rất thích. Sản phẩm giá rất tốt nếu không muốn nói là rẻ hơn so với 1 số nơi khác, tuy 1 vài chi tiết không chuẩn nhưng vẫn OK, hàng TQ giá thành rẻ và mẫu mã đẹp không có gì đáng để phàn nàn! Chúc shop buôn may bán đắt. 0:19 5 hoangtuan_0202",chất lượng san pham binh thuong bao bì mẫu mã đẹp độ tuổi sử dụng 3 5 tuổi mình mua về cho con tập đi cháu rất thích san pham giá rất tốt nếu khong muốn nói là rẻ hơn so với 1 số nơi khác tuy 1 vài chi tiết khong chuẩn nhưng vẫn ok hàng tq giá thành rẻ và mẫu mã đẹp khong có gì đáng để phàn nàn chúc shop buôn may bán đắt 0 19 5 hoangtuan 0202,product_quality
5336,negative,neutral,clear_neutral,"Độ bền: đang sử dụng nên chưa biết Tiện ích: có bánh xe phụ hổ trợ bé tập đạp Thiết kế: xe màu đẹp phù hợp cho bé trai Shop hổ trợ nhiệt tình, còn vận chuyển thì 10 ngày mới giao đến thùng hàng rách nát, rớt ốc vít thiếu đồ tùm lum làm trầy xước và móp nhiều chổ nói chung đơn vị vận chuyện làm ăn cẩu thả ảnh hưởng đến hàng hoá. 0:12 0:25",độ bền đang sử dụng nên chua biết tiện ích có bánh xe phụ hổ trợ bé tập đạp thiết kế xe màu đẹp phù hợp cho bé trai shop hổ trợ nhiệt tình còn vận chuyển thì 10 ngày mới giao đến thùng hàng rách nát rớt ốc vít thiếu đồ tùm lum làm trầy xước và móp nhiều chổ nói chung đơn vị vận chuyện làm ăn cẩu thả ảnh hưởng đến hàng hoá 0 12 0 25,wrong_missing_item
5346,positive,negative,clear_negative,Bao bì/Mẫu mã: bắt mắt Độ tuổi sử dụng: bé nhà mình 2 tuổi Chất lượng sản phẩm: đẹp chắc chắn Chất lượng xe đẹp mỗi tội k có hướng dẫn nên lắp lâu và bị lỗi phần lắp 0:05,bao bì mẫu mã bắt mắt độ tuổi sử dụng bé nhà mình 2 tuổi chất lượng san pham đẹp chắc chắn chất lượng xe đẹp mỗi tội khong có hướng dẫn nên lắp lâu và bị lỗi phần lắp 0 05,product_attribute
5364,neutral,negative,clear_negative,Độ tuổi sử dụng: 4 tuổi Bao bì/Mẫu mã: màu đỏ Chất lượng sản phẩm: khá tốt Hàng cũng tốt nhm có nhiều chỗ bị rỉ sét và bị méo mó nữa,độ tuổi sử dụng 4 tuổi bao bì mẫu mã màu đỏ chất lượng san pham khá tốt hàng cũng tốt nhm có nhiều chỗ bị rỉ sét và bị méo mó nữa,product_quality
5366,negative,neutral,clear_neutral,"Nguyên đai nguyên kiện, chỉ có điều thiếu 1 con bu lông lục giác gắn tay thắng, phải mua lẻ bên ngoài tốn 30k (bộ 10 con bu lông + đai ốc) quá oan uổng. Niềng bánh sau nhỏ hơn vỏ xe, làm vỏ phồng, phù ra méo bánh. Bạc đạn đùm trước, sau khá sơ xài, bị bó cứng, phải canh chỉnh lại tốn khá nhiều công sức. Nhìn chung tổng thể chất lượng ở mức đồ chơi trẻ em với giá 450k, là chấp nhận được. 0:11",nguyên đai nguyên kiện chỉ có điều thiếu 1 con bu lông lục giác gắn tay thắng phải mua lẻ bên ngoài tốn 30k bộ 10 con bu lông đai ốc quá oan uổng niềng bánh sau nhỏ hơn vỏ xe làm vỏ phồng phù ra méo bánh bạc đạn đùm trước sau khá sơ xài bị bó cứng phải canh chỉnh lại tốn khá nhiều công sức nhìn chung tổng thể chất lượng ở mức đồ chơi trẻ em với giá 450k là chấp nhận duoc 0 11,wrong_missing_item
5374,negative,neutral,clear_neutral,"Sp tạm được, có trầy xước một số nơi, dè sau bị móp, ốc hen rỉ, gy đông trước cứng khó quay.",san pham tạm duoc có trầy xước một số nơi dè sau bị móp ốc hen rỉ gy đông trước cứng khó quay,product_quality
5377,negative,neutral,clear_neutral,"Độ tuổi sử dụng: 5 tuổi Bao bì/Mẫu mã: chắc chắn Chất lượng sản phẩm: tạm ổn so với giá tiền tuy nhiên shop giao thiếu linh kiện: giỏ xe 4 con ốc giao 1con,k có ống típ để gắn yên xe, mình phải tay lái xe mỏng manh, mới giáo mà bong tróc sơn lại còn móp méo gỉ sét nữa chứ nói chung là hơi thất vọng với shop, lần sau có gửi hàng xin kiểm tra kỹ linh kiện kỹ trước khi gửi ạ 1 lethanh2407",độ tuổi sử dụng 5 tuổi bao bì mẫu mã chắc chắn chất lượng san pham tạm ổn so với giá tiền tuy nhiên shop giao thiếu linh kiện giỏ xe 4 con ốc giao 1con khong có ống típ để gắn yên xe mình phải tay lái xe mỏng manh mới giáo mà bong tróc sơn lại còn móp méo gỉ sét nữa chứ nói chung là hơi thất vọng với shop lần sau có gửi hàng xin kiểm tra kỹ linh kiện kỹ trước khi gửi ạ 1 lethanh2407,wrong_missing_item
5391,negative,neutral,clear_neutral,"Bao bì/Mẫu mã: đẹp Độ tuổi sử dụng: 2t Chất lượng sản phẩm: tạm ổn Kết cấu xe lỏng lẻo con mình 6t quá lớn so vs xe nói chung cũng hk quá tốt, hình ảnh chỉ mang tính chất nhận xu giao hàng nhanh đóng gói chưa kỉ càng",bao bì mẫu mã đẹp độ tuổi sử dụng 2t chất lượng san pham tạm ổn kết cấu xe lỏng lẻo con mình 6t quá lớn so vs xe nói chung cũng hk quá tốt hình ảnh chỉ mang tính chất nhận xu giao hàng nhanh đóng gói chua kỉ càng,product_quality
5401,neutral,negative,clear_negative,"Độ tuổi sử dụng: 2-4 tuổi Chất lượng sản phẩm: Bình thường Bao bì/Mẫu mã: ổn áp Xe ổn thôi chứ hơi dễ bị méo, hai bánh sau khập khiễng",độ tuổi sử dụng 2 4 tuổi chất lượng san pham binh thuong bao bì mẫu mã ổn áp xe ổn thôi chứ hơi dễ bị méo hai bánh sau khập khiễng,product_quality
5408,negative,positive,positive_fulfillment,"Hành giao o đúng màu, chênh lệch giá. Đặt màu đỏ, giao màu xanh rẻ tiền hơn, khi xé bọc ráp rôi mới phat hiện chán ba lệch 1 bên nên đành lấy đại.",hành giao o đúng màu chênh lệch giá đặt màu đỏ giao màu xanh rẻ tiền hơn khi xé bọc ráp rôi mới phat hiện chán ba lệch 1 bên nên đành lấy đại,wrong_missing_item
5422,negative,neutral,clear_neutral,"Chất lượng sản phẩm: okla Độ tuổi sử dụng: trẻ con Bao bì/Mẫu mã: tạm Hình ảnh mang tính chất tham khảo nhận xu thôi.gửi hàng ko kiểm tra ốc vít,thiếu tùm lum .nt shop ko gửi bù cho mình.tự nhiên mắc thêm tiền mua ốc vít.v săn sale có ý nghĩa gì 0:06",chất lượng san pham okla độ tuổi sử dụng trẻ con bao bì mẫu mã tạm hình ảnh mang tính chất tham khảo nhận xu thôi gửi hàng khong kiểm tra ốc vít thiếu tùm lum nt shop khong gửi bù cho mình tự nhiên mắc thêm tiền mua ốc vít v săn sale có ý nghĩa gì 0 06,wrong_missing_item
5429,negative,neutral,clear_neutral,Độ tuổi sử dụng: 40 tháng Bao bì/Mẫu mã: tạm ổn Chất lượng sản phẩm: sẽ kiểm chứng Giá sản phẩm là ổn trong tầm giá. Có điều ko cảnh báo là sẽ phải tự lắp. Nhà ko có đồ loay hoay mãi xong vẫn phải mang ra thợ nhờ bắt vít mất thêm 100k. Khá mất thời gian. Cần tô vít cờ lê vam đặc dụng chút mới siết dc ốc chặt. Ai mua lưu ý phải tự lắp nhé. Hỏi shop thì dc gửi link youtube hd lắp mà mờ tịt khó nhìn khó theo dõi,độ tuổi sử dụng 40 tháng bao bì mẫu mã tạm ổn chất lượng san pham sẽ kiểm chứng giá san pham là ổn trong tầm giá có điều khong cảnh báo là sẽ phải tự lắp nhà khong có đồ loay hoay mãi xong vẫn phải mang ra thợ nhờ bắt vít mất thêm 100k khá mất thời gian cần tô vít cờ lê vam đặc dụng chút mới siết duoc ốc chặt ai mua lưu ý phải tự lắp nhé hỏi shop thì duoc gửi link youtube hd lắp mà mờ tịt khó nhìn khó theo dõi,product_attribute
