review_id,review_text,sentiment_label,issue_label,is_multi_topic,secondary_issue,comment_type,source
1129,Sản phẩn trên chỉ là một chiếc khẩu trang mà thôi là quà tặng đó yhooi nha,neutral,no_issue,no,,free_text_review,shopee_real_scraped
1130,Mình kg thể dùng dc . Để ở mức nhỏ nhất tất cả các chế độ đã kg dùng dc r vì nó quá mạnh và gây đau,neutral,no_issue,no,,free_text_review,shopee_real_scraped
1131,Mùi hương: bt Công dụng: bt Chân sạc kg tốt lắm. Chập chờn,negative,damaged_defective,no,,free_text_review,shopee_real_scraped
1132,Công dụng: ... Mùi hương: ko có Ít pin v thoi á đc 20p v thoi à,negative,damaged_defective,no,,free_text_review,shopee_real_scraped
1133,Máy dùng ok nma lúc mới dùng ko quen nó giật cho ting ng luôn . Mn dùng thì lên làm quen dần,neutral,no_issue,no,,free_text_review,shopee_real_scraped
1134,Yêu cầu màu đen shop ok rồi giao màu xám chán ko muốn nói sài rồi đánh giá tiếp,neutral,color_design,yes,shipping_delivery,free_text_review,shopee_real_scraped
1135,cái miếng đó dính không chắc gì hết mới dán 2-3 lần là hết dính rồi,neutral,no_issue,no,,free_text_review,shopee_real_scraped
1136,Nhắn tin nhưng không phản hồi chứ dùng thì cũng được chỉ hơi cất công mọi người xíu thôi nhm rẻ nên mn cứ tham khảo nhé,positive,damaged_defective,no,,free_text_review,shopee_real_scraped
1137,"Công dụng: ok Mùi hương: ok dùng thử thấy cực tệ, tôi không có nhu cầu mua nữa",negative,damaged_defective,no,,free_text_review,shopee_real_scraped
1138,Công dụng: massage Mùi hương: có nhẹ Ko ưng cho lắm nha Nhưng nói chung là tiền nào của nấy,positive,damaged_defective,no,,free_text_review,shopee_real_scraped
1139,Mùi hương: k Công dụng: massage Hàng bể vỡ nát nhàu các kiểu Chx sd nên chx bt,negative,damaged_defective,no,,free_text_review,shopee_real_scraped
1140,Sản phẩm co giật mạnh có cảm giác châm trích có khi như bị điện giật,neutral,damaged_defective,no,,free_text_review,shopee_real_scraped
1141,Bâth tử lên dùng mà k dám dùng nữa luôn. K biết chế độ nào thì ổn chứ cái chế độ massge dùng thử xong tê luôn tay. Ko dám sài các chế độ khác luôn,neutral,no_issue,no,,free_text_review,shopee_real_scraped
1142,"Công dụng: ok Đóng góp không được, miếng dán thì chảy keo dính",neutral,no_issue,no,,free_text_review,shopee_real_scraped
1143,Mùi hương: sản phẩm gió chưa sạc pin Sử dụng mới biết hàng chuẩn hay không,negative,damaged_defective,no,,free_text_review,shopee_real_scraped
1144,Hcdtttgfvvbnjjhfxfhgfdr đẹp guâttj điện,positive,no_issue,no,,free_text_review,shopee_real_scraped
1145,"Sp cũng oke, mà máy lắc thấy cọc cạch hinhg như rơi con ốc ở trong. đơn vị vận chuyển giao hàng tệ hết chỗ ns. vận chuyển thì chậm, đơn ghi đang giao r cả ngày gồi chờ xong hôm sau ms giao. Vận chuyển thì móp hết cả hộp. Rất ghét GHN luôn",negative,shipping_delivery,yes,packaging,free_text_review,shopee_real_scraped
1146,Mùi hương: bình thường Công dụng: massage Hàng có rất nhiều lỗi nhưng khi nhắn tin với shop shop cứ kiểu như là tl cho có chứ không giải đáp thắc mắc của mình,negative,damaged_defective,yes,price_value,free_text_review,shopee_real_scraped
1147,Sài lâu r mà vẫn thấy đâu còn không tặng dây thun v mà ghi có dây thun,neutral,no_issue,no,,free_text_review,shopee_real_scraped
1148,"mua về máy lỗi 1 cái, giật căng gây khó chịu",negative,damaged_defective,no,,free_text_review,shopee_real_scraped
1149,Mới sài có 1 ngày mà hết dính rồi khuyên shop nên tặng kèm theo 1 miếng dán nx,neutral,seller_service,no,,free_text_review,shopee_real_scraped
1150,"Massage bằng điện giật lắm , mẹ mình mua về thử mà nó giật ê cả người ko dám sài lun",neutral,no_issue,no,,free_text_review,shopee_real_scraped
1151,"Mùi hương: ko mùi Công dụng: không được tốt lắm Dùng chỉ thấy tê với cảm giác đau và nhứt,không có cảm giác thoải mái khi dùng",positive,no_issue,no,,free_text_review,shopee_real_scraped
1152,"Công dụng: massa Mùi hương: không Đã nhận đc hàng,mua lần thứ 2 mặc dù sp chỉ dùng đc 1 lần,tiền nào của đó.Lưu ý là hết pin thì bỏ chứ sạc ko vô pin",negative,damaged_defective,no,,free_text_review,shopee_real_scraped
1153,Công dụng: tamj đc Ôi. Cũng khá là ok mỗi tội chả dính gì ấy. Cứ bong ra. Chán lắm,neutral,no_issue,no,,free_text_review,shopee_real_scraped
1154,Có mười mấy mức độ từ thấp đến cao mà mới để mức 1 đã đau k chịu đc rồi,neutral,no_issue,no,,free_text_review,shopee_real_scraped
1155,"Bị giật rất đau, miếng dán sài được một lần",neutral,no_issue,no,,free_text_review,shopee_real_scraped
1156,Công dụng: k awn thua Giống mẫu nhưng mng k nên mua nha mát xa k thấy giật điện đau điếng đúng của rẻ thì k gì tốt haiz,positive,damaged_defective,yes,color_design,free_text_review,shopee_real_scraped
1157,"Chất liệu: mềm, mỏng Đúng với mô tả: đúng như trong hình Màu sắc: màu đen Mua về còn rất nhiều vải thừa còn sót lại",positive,no_issue,yes,damaged_defective,free_text_review,shopee_real_scraped
1158,"Chất liệu: vải gì ko ro Màu sắc: màu da Đúng với mô tả: đúng với mô tả,chất cg ok hợp với giá tiền",positive,no_issue,yes,material_comfort,free_text_review,shopee_real_scraped
1159,Chất liệu: vải co giãn Màu sắc: đen Đúng với mô tả: tạm Hàng ngaăn mỏng ko đc như ý,positive,no_issue,yes,damaged_defective,free_text_review,shopee_real_scraped
1160,Màu sắc: đen Chất liệu: mỏng Đúng với mô tả: hok đúng với mô tả,positive,no_issue,yes,material_comfort,free_text_review,shopee_real_scraped
1161,"Tiền nào của đấy, hàng rẻ nên vừa xỏ đã rách r, may mua có 1 đôi ko thì phí tiênf",positive,no_issue,yes,damaged_defective,free_text_review,shopee_real_scraped
1162,Đúng với mô tả: ko đúng lắm Chất liệu: vải Màu sắc: đen Sản phẩm hơi mỏng và hơi ngắn ko đc co giản tốt lắm,positive,no_issue,yes,material_comfort,free_text_review,shopee_real_scraped
1163,Rất bực về cách shop làm việc. Màu khách đặt ko có thì ko thèm báo mà tự ý giao màu khác... Chất liệu thun mà mỏng quá,negative,material_comfort,yes,shipping_delivery,free_text_review,shopee_real_scraped
1164,"Mỏng , ko vừa size với nam giới , khi đeo vào chả khác gì giống tất quần của nữ giới cả",negative,size_fit,yes,material_comfort,free_text_review,shopee_real_scraped
1165,Chất liệu: vải mỏng Màu sắc: đẹp Đúng với mô tả: k đúng với mô tả. Mua 2 loại.1 loại đắt 1 loại rẻ mà lại gửi 1 loại rẻ thôi.vải mỏng nữa,positive,no_issue,yes,material_comfort,free_text_review,shopee_real_scraped
1166,Màu sắc: màu đẹp Chất liệu: mong Đúng với mô tả: không giống như mo tả,positive,no_issue,yes,damaged_defective,free_text_review,shopee_real_scraped
1167,Màu sắc: trắng Sản phẩm bị đứt chỉ giao khá lâu và kbt có chống tia UV dc k,negative,damaged_defective,yes,shipping_delivery,free_text_review,shopee_real_scraped
1168,Chất liệu: tốt Đúng với mô tả: hơi ngắn Màu sắc: đẹp Có bảo là có thật thì em không thích thì cứ việc mua lại của thế giới là của mình thì thấy có lẽ sẽ có những cái khác nhau mà thôi kệ,positive,no_issue,yes,material_comfort,free_text_review,shopee_real_scraped
1169,4 cái bao tay 4 chiều dài khác nhau,neutral,no_issue,no,,free_text_review,shopee_real_scraped
1170,"Đúng với mô tả: không Chất liệu: rất rất mỏng Màu sắc: như hình Vừa ngắn vừa mỏng, không thể chống nắng được, mang vào tay giống như vớ da. Chán",positive,no_issue,yes,damaged_defective,free_text_review,shopee_real_scraped
1171,mua như ko :)) biết của rẻ nma ko ngờ mỏng ghê đến vậy,positive,no_issue,yes,damaged_defective,free_text_review,shopee_real_scraped
1172,Chất liệu: vải Màu sắc: màu da Sản phẩm tốt nhg shop giao nhầm cái trên cái dưới,positive,no_issue,yes,shipping_delivery,free_text_review,shopee_real_scraped
1173,Màu sắc: ok Chất liệu: 4/10 Tạm đc,neutral,material_comfort,yes,color_design,free_text_review,shopee_real_scraped
1174,"Chất liệu: vải,mỏng Tiền nào của nấy",neutral,material_comfort,no,,free_text_review,shopee_real_scraped
1175,"Màu sắc: da ,đen Chất liệu: vải Vải mỏng như tờ giấy , chiều dài ngắnn , bé",neutral,damaged_defective,yes,material_comfort,free_text_review,shopee_real_scraped
1176,Chỉ nên mua 1 lần duy nhất . Đùa chứ hàng này mà nhìn thấy tận mắt cho còn đánh cho á chứ đừng nói là mua mất tiền nha,positive,no_issue,no,,free_text_review,shopee_real_scraped
1177,Màu sắc: den Chất liệu: mỏng Đúng hàng nhưng quá mỏng đúng là tiền nào của đó mọi người nên căn nhắc,negative,damaged_defective,yes,material_comfort,free_text_review,shopee_real_scraped
1178,Màu sắc: đúng Chất liệu: tốt,positive,no_issue,yes,material_comfort,free_text_review,shopee_real_scraped
1179,"Màu sắc: đen Đúng với mô tả: đúng Chất liệu: vãi Hơi ngắn , chỉ tới cẳng tay, mấy bạn tay dài sẽ khó chịu, đeo vào có chút ngứa , giặt thì chắc đỡ ( tại ngứa quá nên đang bỏ qua 1 bên chưa giặt)",negative,damaged_defective,yes,material_comfort,free_text_review,shopee_real_scraped
1180,vãi mỏng k dùng k có tác dụng bao nhiu .đeo vào là thấy hết da thì chóng nắng kiểu gì,neutral,material_comfort,no,,free_text_review,shopee_real_scraped
1181,Chất lượng hơi kém mới đeo 1 lần chỉ đã tản ra hết đứt hết chỗ xỏ ngón rồi,negative,damaged_defective,no,,free_text_review,shopee_real_scraped
1182,Đúng với mô tả: sai Màu sắc: trang Chất liệu: vai Vải mỏng như tờ giấy ý. Đeo cái này có mà bắt nắng hơn chứ chống nắng j. Ảo thật đó 10k mà như 1k chịu tjaayh,negative,wrong_missing_item,yes,damaged_defective,free_text_review,shopee_real_scraped
1183,"Chất liệu: thun Đúng với mô tả: mỏng Màu sắc: da Sản phẩm mỏng như vớ da, không hài lòngnnnnnbbbn",positive,no_issue,yes,damaged_defective,free_text_review,shopee_real_scraped
1184,Đúng với mô tả: đúng Màu sắc: đen Chất liệu: vải Hàng mỏng đeo chưa nổi 1 ngày đã rách r chê nhé =)))),positive,no_issue,yes,damaged_defective,free_text_review,shopee_real_scraped
1185,"Hàng mỏng, để 2loại,2 giá khác nhau mà vẫn là 1",neutral,material_comfort,yes,price_value,free_text_review,shopee_real_scraped
1186,Tiền nào của đấy mỏng hơn lá lúa cơ mà 15k dầy co giản đẹp nnnnnn 😘,positive,no_issue,no,,free_text_review,shopee_real_scraped
1187,Tốt và hơi mỏng nhưng so vs số tiền thì khá ổn mọi người nên mua nha tui mua đc 4k nhưng mà cho ship 6k là 10k nhưng vẫn là rẻ khuyến khích mọi người nên mua và nhớ ủng hộ nha hihihibi,positive,damaged_defective,yes,material_comfort,free_text_review,shopee_real_scraped
1188,Mỏng. Ngắn quá . Nói chung là chưa đc hài lòng lắm hình ảnh chỉ mang tính chất minh họa,positive,no_issue,no,,free_text_review,shopee_real_scraped
1189,Bao tay mỏng ten và gắn đồ dỏm mua về không sử dụng được vô thùng rác rồi,negative,material_comfort,no,,free_text_review,shopee_real_scraped
1190,"Chất liệu: mỏng, dễ rách Đúng với mô tả: nhỏ hơn tưởng tượng Màu sắc: đen sản phẩm ko như mong đợi, nhỏ, mỏng, dễ rách",negative,damaged_defective,yes,material_comfort,free_text_review,shopee_real_scraped
1191,Mình thấy nó hơi mỏng ở ngoài cửa hàng bán 20k trên này bán 3k chất lượng kém,negative,material_comfort,no,,free_text_review,shopee_real_scraped
1192,Đúng với mô tả: dùng được có mấy ngày là rách Chất liệu: ko hài lòng Màu sắc: ko giống,positive,no_issue,yes,damaged_defective,free_text_review,shopee_real_scraped
1193,"Màu sắc: Bao tay mỏng dính và ngắn ngủn luôn.Quá thất vọng về sp, mua về nhưng ko sử dụng dc",negative,damaged_defective,yes,material_comfort,free_text_review,shopee_real_scraped
1194,Đúng với mô tả: hình ảnh chỉ mang tính chất nhận xu Chất liệu: mỏng quá,negative,material_comfort,no,,free_text_review,shopee_real_scraped
1195,Màu sắc: đen Ngắn quá khác ảnh kh nên mua ạ👎,positive,no_issue,no,,free_text_review,shopee_real_scraped
1196,Màu sắc: mongr uwas kh nch kx dokf gc f mmt qohd eubh kn e cun rh ôq gin r dukwn chh,neutral,color_design,no,,free_text_review,shopee_real_scraped
1197,Giao thiếu mất 1 đôi găng tay,negative,wrong_missing_item,yes,shipping_delivery,free_text_review,shopee_real_scraped
1198,dễ rách nhưng dùng tạm ổn,negative,damaged_defective,no,,free_text_review,shopee_real_scraped
1199,"Sp quá mỏng, quá ngắn đeo qua cùi chỏ xíu",negative,material_comfort,no,,free_text_review,shopee_real_scraped
1200,Màu sắc: da Chất liệu: mỏng Đúng với mô tả: khg,positive,no_issue,yes,material_comfort,free_text_review,shopee_real_scraped
1201,Chất liệu: mỏng hơi dễ rách có nhiều chỉ thừa,negative,damaged_defective,yes,material_comfort,free_text_review,shopee_real_scraped
1202,Vải ko đc cho lắm,neutral,no_issue,no,,free_text_review,shopee_real_scraped
1203,Đúng với mô tả: Ko Màu sắc: đen Chất liệu: mỏng Đúng với mô tả:Ko Màu sắc:đen Chất liệu:mỏng,positive,no_issue,yes,material_comfort,free_text_review,shopee_real_scraped
1204,"Chất liệu mỏng, Ko mua lại lần 2",positive,no_issue,no,,free_text_review,shopee_real_scraped
1205,gang tay hơi ngắn so với hình,neutral,no_issue,no,,free_text_review,shopee_real_scraped
1206,Quá mỏng mỏng dính thế này thì chống nắng kiểu gì,negative,material_comfort,no,,free_text_review,shopee_real_scraped
1207,Ko giống như trên mạng,neutral,damaged_defective,no,,free_text_review,shopee_real_scraped
1208,Ngắn và chật,neutral,size_fit,no,,free_text_review,shopee_real_scraped
